productID,name,description,price,weight,weightUnit,image,imageUrl,can
00027000380116,"Hunt's Whole Peeled Plum Tomatoes, 28 oz","Hunt's Whole Peeled Plum Tomatoes, 28 oz",$2.00,28.0,oz,,https://images.cdn.shoprite.com/cell/00027000380116_1,Ok
00027000378908,"Hunt's Basil, Garlic & Oregano Diced Tomatoes, 28 oz","Hunt's Basil, Garlic & Oregano Diced Tomatoes, 28 oz",$2.00,28.0,oz,,https://images.cdn.shoprite.com/cell/00027000378908_1,Ok
00027000379097,"Hunts Crushed Tomatoes, 28 oz","Hunts Crushed Tomatoes, 28 oz",$2.00,28.0,oz,,https://images.cdn.shoprite.com/cell/00027000379097_1,Ok
00027000378823,"Hunts Diced Tomatoes, 28 oz","Hunts Diced Tomatoes, 28 oz",$2.00,28.0,oz,,https://images.cdn.shoprite.com/cell/00027000378823_1,Ok
00027000378007,"Hunts Fire Roasted Diced Tomatoes, 14.5 oz","Hunts Fire Roasted Diced Tomatoes, 14.5 oz",$1.25,14.5,oz,,https://images.cdn.shoprite.com/cell/00027000378007_596,Ok
00027000379134,"Hunts Naturally Steam Peeled Stewed Tomatoes, 14.5 oz","Hunts Naturally Steam Peeled Stewed Tomatoes, 14.5 oz",$1.25,14.5,oz,,https://images.cdn.shoprite.com/cell/00027000379134_1,Ok
00027000389690,"Hunts Tomato Puree, 29 oz","Hunts Tomato Puree, 29 oz",$2.00,29.0,oz,,https://images.cdn.shoprite.com/cell/00027000389690_1,Ok
00025200006164,"Hurst's Garlic & Herb Lentils, 15.5 oz","Hurst's Garlic & Herb Lentils, 15.5 oz",$2.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00025200006164_1,Rejected
00025200001091,"Hurst's HamPeas Green Split Peas, 20 oz","Hurst's HamPeas Green Split Peas, 20 oz",$2.99,20.0,oz,,https://images.cdn.shoprite.com/cell/00025200001091_1,Rejected
00029700351021,"Idahoan Bacon Cheddar Flavored Potato Shreds, 2 count, 3.4 oz","Idahoan Bacon Cheddar Flavored Potato Shreds, 2 count, 3.4 oz",$3.99,3.4,oz,,https://images.cdn.shoprite.com/cell/00029700351021_1,Rejected
00029700131463,"Idahoan Butter & Herb Mashed Potatoes Family Size, 8 oz","Idahoan Butter & Herb Mashed Potatoes Family Size, 8 oz",$3.29,8.0,oz,,https://images.cdn.shoprite.com/cell/00029700131463_1,Rejected
00029700021320,"Idahoan Buttery Homestyle Dairy-Free Mashed Potatoes, 4 oz","Idahoan Buttery Homestyle Dairy-Free Mashed Potatoes, 4 oz",$1.33,4.0,oz,,https://images.cdn.shoprite.com/cell/00029700021320_1,Rejected
00029700051419,"Idahoan Buttery Homestyle Mashed Potatoes Value Size, 12 oz","Idahoan Buttery Homestyle Mashed Potatoes Value Size, 12 oz",$4.89,12.0,oz,,https://images.cdn.shoprite.com/cell/00029700051419_1,Rejected
00029700341909,"Idahoan Tapatío Hot Sauce Flavored Triple Cheese Mashed Potatoes, 1.5 oz, 4 count","Idahoan Tapatío Hot Sauce Flavored Triple Cheese Mashed Potatoes, 1.5 oz, 4 count",$4.99,6.0,oz,,https://images.cdn.shoprite.com/cell/00029700341909_1,Rejected
00030271025013,"Jersey Fresh Fattoria Fresca Crushed Tomatoes, 28 oz","Jersey Fresh Fattoria Fresca Crushed Tomatoes, 28 oz",$2.99,28.0,oz,,https://images.cdn.shoprite.com/cell/00030271025013_1,Rejected
00815421013108,"Jovial 100% Organic Cannellini Beans, 13 oz","Jovial 100% Organic Cannellini Beans, 13 oz",$3.49,13.0,oz,,https://images.cdn.shoprite.com/cell/00815421013108_1,Rejected
00034800000939,"King Oscar Flat Fillets in Olive Oil Anchovies, 2 oz","King Oscar Flat Fillets in Olive Oil Anchovies, 2 oz",$2.89,2.0,oz,,https://images.cdn.shoprite.com/cell/00034800000939_1,Rejected
00034800600511,"King Oscar Kipper Snacks Lightly Smoked Herring Fillets, 3.54 oz","King Oscar Kipper Snacks Lightly Smoked Herring Fillets, 3.54 oz",$2.69,3.54,oz,,https://images.cdn.shoprite.com/cell/00034800600511_1,Rejected
00034800600955,"King Oscar Royal Fillets Skinless & Boneless Mackerel in Olive Oil, 4.05 oz","King Oscar Royal Fillets Skinless & Boneless Mackerel in Olive Oil, 4.05 oz",$3.79,4.05,oz,,https://images.cdn.shoprite.com/cell/00034800600955_1,Rejected
00034800600962,"King Oscar Royal Fillets Skinless & Boneless Mackerel Mediterranean Style, 4.05 oz","King Oscar Royal Fillets Skinless & Boneless Mackerel Mediterranean Style, 4.05 oz",$3.79,4.05,oz,,https://images.cdn.shoprite.com/cell/00034800600962_1,Rejected
00034800006412,"King Oscar Sardines in Extra Virgin Olive Oil Mediterranean Style, 3.75 oz","King Oscar Sardines in Extra Virgin Olive Oil Mediterranean Style, 3.75 oz",$3.89,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800006412_1,Rejected
00034800006566,"King Oscar Sardines in Extra Virgin Olive Oil with Hot Jalapeño Peppers, 3.75 oz","King Oscar Sardines in Extra Virgin Olive Oil with Hot Jalapeño Peppers, 3.75 oz",$4.19,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800006566_1,Rejected
00034800002001,"King Oscar Sardines in Extra Virgin Olive Oil, 3.75 oz","King Oscar Sardines in Extra Virgin Olive Oil, 3.75 oz",$4.19,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800002001_1,Rejected
00034800002018,"King Oscar Sardines in Extra Virgin Olive Oil, 3.75 oz","King Oscar Sardines in Extra Virgin Olive Oil, 3.75 oz",$5.19,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800002018_1,Rejected
00034800006320,"King Oscar Sardines in Water, 3.75 oz","King Oscar Sardines in Water, 3.75 oz",$3.89,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800006320_1,Rejected
00034800001080,"King Oscar Skinless & Boneless Sardines Spanish Style in Olive Oil, 4.23 oz","King Oscar Skinless & Boneless Sardines Spanish Style in Olive Oil, 4.23 oz",$3.69,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800001080_1,Rejected
00034800006122,"King Oscar Wild Caught Sardines in Zesty Tomato Sauce, 3.75 oz","King Oscar Wild Caught Sardines in Zesty Tomato Sauce, 3.75 oz",$3.89,3.75,oz,,https://images.cdn.shoprite.com/cell/00034800006122_1,Rejected
00039045460548,"Kühne Red Cabbage, 24 oz","Kühne Red Cabbage, 24 oz",$5.29,24.0,oz,,https://images.cdn.shoprite.com/cell/00039045460548_1,Rejected
00078192050554,"Kühne Traditional German Barrel Sauerkraut, 28.5 oz","Kühne Traditional German Barrel Sauerkraut, 28.5 oz",$5.49,28.0,oz,,https://images.cdn.shoprite.com/cell/00078192050554_1,Rejected
00076397030012,"La Costeña Mexican Salsa Tomato Sauce, 16.7 oz","La Costeña Mexican Salsa Tomato Sauce, 16.7 oz",$3.49,16.7,oz,,https://images.cdn.shoprite.com/cell/00076397030012_1,Rejected
00076397032504,"La Costeña Refried Black Beans, 20.5 oz","La Costeña Refried Black Beans, 20.5 oz",$2.49,20.5,oz,,https://images.cdn.shoprite.com/cell/00076397032504_1,Rejected
00074908326210,"La Famiglia Del Grosso Joe Joe's Sloppy Joe Sauce, 14 oz","La Famiglia Del Grosso Joe Joe's Sloppy Joe Sauce, 14 oz",$4.29,14.0,oz,,https://images.cdn.shoprite.com/cell/00074908326210_1,Rejected
00076289522786,"La Monica Chopped Sea Clams, 29 oz","La Monica Chopped Sea Clams, 29 oz",$12.99,29.0,oz,,https://assets.wakefern.com/is/image/wakefern/7628952278-001?$Mi9Product_cell$,Ok
00076289884853,"La Monica Original Scungilli, 29 fl oz","La Monica Original Scungilli, 29 fl oz",$23.49,29.0,oz,,https://images.cdn.shoprite.com/cell/00076289884853_1,Ok
00076289340304,"LaMonica Petite Scungilli, 6.5 oz","LaMonica Petite Scungilli, 6.5 oz",$6.29,6.5,oz,,https://images.cdn.shoprite.com/cell/00076289340304_1,Ok
00020000103617,"Le Sueur Very Young Small Sweet Peas with Mushrooms & Pearl Onions, 15 oz","Le Sueur Very Young Small Sweet Peas with Mushrooms & Pearl Onions, 15 oz",$1.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00020000103617_1,Rejected
00020000101651,"Le Sueur Very Young Small Sweet Peas, 15 oz","Le Sueur Very Young Small Sweet Peas, 15 oz",$1.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00020000101651_1,Ok
00020000112848,"Le Sueur Very Young Small Sweet Peas, 15 oz","Le Sueur Very Young Small Sweet Peas, 15 oz",$1.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00020000112848_1,Ok
00020000101545,"Le Sueur Very Young Small Sweet Peas, 8.5 oz","Le Sueur Very Young Small Sweet Peas, 8.5 oz",$1.69,8.5,oz,,https://images.cdn.shoprite.com/cell/00020000101545_1,Ok
00039000045049,"Libby's 100% Pure Pumpkin, 15 oz","Libby's 100% Pure Pumpkin, 15 oz",$2.79,15.0,oz,,https://images.cdn.shoprite.com/cell/00039000045049_1,Ok
00039000045124,"Libby's 100% Pure Pumpkin, 29 oz","Libby's 100% Pure Pumpkin, 29 oz",$4.49,29.0,oz,,https://images.cdn.shoprite.com/cell/00039000045124_1,Ok
00039000086691,"Libby's Chicken Vienna Sausage in Chicken Broth, 4.6 oz","Libby's Chicken Vienna Sausage in Chicken Broth, 4.6 oz",$0.99,4.6,oz,,https://images.cdn.shoprite.com/cell/00039000086691_1,Ok
00074584062013,"Libby's Chunk Pineapple, 20 oz","Libby's Chunk Pineapple, 20 oz",$1.99,20.0,oz,,https://images.cdn.shoprite.com/cell/00074584062013_1,Ok
00039000085687,"Libby's Corned Beef Hash, 15 oz","Libby's Corned Beef Hash, 15 oz",$4.19,15.0,oz,,https://images.cdn.shoprite.com/cell/00039000085687_1,Ok
00014900500874,"Libby's Corned Beef, 12 oz","Libby's Corned Beef, 12 oz",$6.39,12.0,oz,,https://images.cdn.shoprite.com/cell/00014900500874_596,Ok
00039000081047,"Libby's Corned Beef, 12 oz","Libby's Corned Beef, 12 oz",$6.39,12.0,oz,,https://images.cdn.shoprite.com/cell/00039000081047_596,Ok
00014900550282,"Libby's Corned Beef, 12 oz, 2 count","Libby's Corned Beef, 12 oz, 2 count",$12.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00014900550282_1,Rejected
00074584062020,"Libby's Crushed Pineapple, 20 oz","Libby's Crushed Pineapple, 20 oz",$1.99,20.0,oz,,https://images.cdn.shoprite.com/cell/00074584062020_1,Ok
00021300173294,"Libby's Fruit Cocktail in Heavy Syrup, 15.25 oz","Libby's Fruit Cocktail in Heavy Syrup, 15.25 oz",$2.59,15.25,oz,,https://images.cdn.shoprite.com/cell/00021300173294_1,Ok
00021300501080,"Libby's Fruit Cocktail in Water with Sucralose, 14.5 oz","Libby's Fruit Cocktail in Water with Sucralose, 14.5 oz",$2.59,14.5,oz,,https://images.cdn.shoprite.com/cell/00021300501080_1,Ok
00074584062006,"Libby's Sliced Pineapple, 20 oz","Libby's Sliced Pineapple, 20 oz",$1.99,20.0,oz,,https://images.cdn.shoprite.com/cell/00074584062006_1,Ok
00039000086639,"Libby's Vienna Sausage, 4.6 oz","Libby's Vienna Sausage, 4.6 oz",$0.99,4.6,oz,,https://images.cdn.shoprite.com/cell/00039000086639_1,Ok
00014900005560,"Libby's Vienna Sausages, 4.6 oz. 6-Count","Libby's Vienna Sausages, 4.6 oz. 6-Count",$5.19,27.6,oz,,https://assets.wakefern.com/is/image/wakefern/1490000556-001?$Mi9Product_cell$,Ok
00021300143600,"Libby's Yellow Cling Sliced Peaches in Light Syrup, 15 oz","Libby's Yellow Cling Sliced Peaches in Light Syrup, 15 oz",$2.59,15.0,oz,,https://images.cdn.shoprite.com/cell/00021300143600_1,Ok
00858760006424,"Love Beets Honey Ginger Perfectly Pickled Beets, 6.5 oz","Love Beets Honey Ginger Perfectly Pickled Beets, 6.5 oz",$4.49,6.5,oz,,https://images.cdn.shoprite.com/cell/00858760006424_1,Rejected
00850996004281,"Love Beets Organic Classic Vinegar Marinated Baby Beets, 6.5 oz","Love Beets Organic Classic Vinegar Marinated Baby Beets, 6.5 oz
Love Beets' Organic Classic Vinegar marinated baby beets are perfect for beet lovers and beet newbies alike! They're cooked, ready-to-eat, and great for a fun and flavorful addition to salads, sandwiches, or even just snacking on right out of the pack. These Organic Classic Vinegar marinated baby beets are deliciously simple with just a touch of white vinegar that complements the beets' natural sweetness! Crafted using premium ingredients, they're organic, non-GMO, gluten-free, kosher, vegan, and have no added colors or preservatives. No mess, no fuss - just delicious beets!",$4.49,6.5,oz,,https://assets.wakefern.com/is/image/wakefern/85099600428-001?$Mi9Product_cell$,Rejected
00858760006547,"Love Beets Perfectly Pickled Beets, 6.5 oz","Love Beets Perfectly Pickled Beets, 6.5 oz",$3.49,6.5,oz,,https://images.cdn.shoprite.com/cell/00858760006547_1,Rejected
00070410053125,"Mancini Sweet Pepper Strips, 12 fl oz","Mancini Sweet Pepper Strips, 12 fl oz",$3.49,12.0,oz,,https://images.cdn.shoprite.com/cell/00070410053125_1,Rejected
00027000441930,"Manwich Bold Sloppy Joe Sauce, 16 oz","Manwich Bold Sloppy Joe Sauce, 16 oz",$1.25,16.0,oz,,https://images.cdn.shoprite.com/cell/00027000441930_1,Ok
00027000442128,"Manwich Original Sloppy Joe Sauce, 15 oz","Manwich Original Sloppy Joe Sauce, 15 oz",$1.25,15.0,oz,,https://images.cdn.shoprite.com/cell/00027000442128_597,Ok
00027000500156,"Manwich Original Sloppy Joe Sauce, 24 oz","Manwich Original Sloppy Joe Sauce, 24 oz",$2.99,24.0,oz,,https://images.cdn.shoprite.com/cell/00027000500156_1,Ok
00027000442050,"Manwich Thick & Chunky Sloppy Joe Sauce, 15.5 oz","Manwich Thick & Chunky Sloppy Joe Sauce, 15.5 oz",$1.25,15.5,oz,,https://images.cdn.shoprite.com/cell/00027000442050_1,Ok
00041443110536,"Margaret Holmes Triple Succotash, 14 1/2 oz","Margaret Holmes Triple Succotash, 14 1/2 oz",$1.79,14.5,oz,,https://images.cdn.shoprite.com/cell/00041443110536_1,Ok
00073214005215,"Mezzetta California Garlic Stuffed Olives, 6 oz","Mezzetta California Garlic Stuffed Olives, 6 oz",$4.99,6.0,oz,,https://images.cdn.shoprite.com/cell/00073214005215_1,Rejected
00073214006595,"Mezzetta Colossal Castelvetrano Style Whole Olives, 10 oz","Mezzetta Colossal Castelvetrano Style Whole Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214006595_1,Rejected
00073214006182,"Mezzetta Garlic Stuffed Olives, 10 oz","Mezzetta Garlic Stuffed Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214006182_1,Rejected
00073214005673,"Mezzetta Grilled Artichoke Hearts, 14.5 oz","Mezzetta Grilled Artichoke Hearts, 14.5 oz",$5.69,14.5,oz,,https://images.cdn.shoprite.com/cell/00073214005673_1,Rejected
00073214001071,"Mezzetta Imported Cocktail Onions, 16 fl oz","Mezzetta Imported Cocktail Onions, 16 fl oz",$3.99,16.0,fl oz,,https://images.cdn.shoprite.com/cell/00073214001071_1,Rejected
00073214006144,"Mezzetta Imported Spanish Queen Martini Olives, 10 oz","Mezzetta Imported Spanish Queen Martini Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214006144_1,Rejected
00073214005246,"Mezzetta Imported Spanish Queen Martini Olives, 6 oz","Mezzetta Imported Spanish Queen Martini Olives, 6 oz",$4.49,6.0,oz,,https://images.cdn.shoprite.com/cell/00073214005246_1,Rejected
00073214006168,"Mezzetta Jalapeño Stuffed Olives, 10 oz","Mezzetta Jalapeño Stuffed Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214006168_1,Rejected
00073214004638,"Mezzetta Mild Banana Pepper Rings Fresh Pack, 32 fl oz","Mezzetta Mild Banana Pepper Rings Fresh Pack, 32 fl oz",$4.49,32.0,fl oz,,https://images.cdn.shoprite.com/cell/00073214004638_1,Rejected
00073214001088,"Mezzetta Pimiento Stuffed Super Colossal Spanish Queen Olives, 10 oz","Mezzetta Pimiento Stuffed Super Colossal Spanish Queen Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214001088_1,Rejected
00073214005369,"Mezzetta Pitted Greek Kalamata Olives, 5.75 oz","Mezzetta Pitted Greek Kalamata Olives, 5.75 oz",$3.99,5.75,oz,,https://images.cdn.shoprite.com/cell/00073214005369_1,Rejected
00073214006175,"Mezzetta Pitted Greek Kalamata Olives, 9.5 oz","Mezzetta Pitted Greek Kalamata Olives, 9.5 oz",$5.99,9.5,oz,,https://images.cdn.shoprite.com/cell/00073214006175_1,Rejected
00073214006755,"Mezzetta Pitted Italian Castelvetrano Olives, 8 oz","Mezzetta Pitted Italian Castelvetrano Olives, 8 oz",$6.99,8.0,oz,,https://images.cdn.shoprite.com/cell/00073214006755_1,Rejected
00073214005666,"Mezzetta Quartered Marinated Artichoke Hearts, 14.5 oz","Mezzetta Quartered Marinated Artichoke Hearts, 14.5 oz",$4.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00073214005666_1,Rejected
00073214006199,"Mezzetta Sliced Greek Kalamata Olives, 9.5 oz","Mezzetta Sliced Greek Kalamata Olives, 9.5 oz",$5.99,9.5,oz,,https://images.cdn.shoprite.com/cell/00073214006199_1,Rejected
00073214008681,"Mezzetta Sweet & Tangy Pickled Red Onions, 16 fl oz","Mezzetta Sweet & Tangy Pickled Red Onions, 16 fl oz",$4.79,16.0,fl oz,,https://images.cdn.shoprite.com/cell/00073214008681_1,Rejected
00073214006113,"Mezzetta Whole Italian Castelvetrano Olives, 10 oz","Mezzetta Whole Italian Castelvetrano Olives, 10 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00073214006113_1,Rejected
00014800001822,Mott's Apple Applesauce,Mott's Apple Applesauce,$3.33,48.0,oz,,https://images.cdn.shoprite.com/cell/00014800001822_596,Rejected
00014800002829,"Mott's Apple Applesauce, 3.2 oz, 12 count","Mott's Apple Applesauce, 3.2 oz, 12 count",$8.99,12.0,,,https://images.cdn.shoprite.com/cell/00014800002829_597,Rejected
00014800002096,"Mott's Apple Applesauce, 4.0 oz, 18 count","Mott's Apple Applesauce, 4.0 oz, 18 count",$7.49,72.0,oz,,https://images.cdn.shoprite.com/cell/00014800002096_1,Rejected
00014800003697,"Mott's Apple No Sugar Added Applesauce, 3.2 oz, 12 count","Mott's Apple No Sugar Added Applesauce, 3.2 oz, 12 count",$8.99,38.4,oz,,https://images.cdn.shoprite.com/cell/00014800003697_597,Rejected
00014800008111,"Mott's Apple, Cinnamon, Strawberry, Applesauce Variety Pack, 3.2 oz, 20 count","Mott's Apple, Cinnamon, Strawberry, Applesauce Variety Pack, 3.2 oz, 20 count",$14.59,4.0,lb,,https://images.cdn.shoprite.com/cell/00014800008111_1,Rejected
00014800000108,Mott's Applesauce,Mott's Applesauce,$2.50,24.0,oz,,https://images.cdn.shoprite.com/cell/00014800000108_1,Rejected
00014800001792,Mott's Applesauce,Mott's Applesauce,$2.50,1.0,,,https://images.cdn.shoprite.com/cell/00014800001792_596,Rejected
00014800008074,"Mott's Applesauce Fall Fun Variety Pack, 3.2 oz, 12 count","Mott's Applesauce Fall Fun Variety Pack, 3.2 oz, 12 count",$8.99,38.4,oz,,https://images.cdn.shoprite.com/cell/00014800008074_597,Rejected
00014800006551,"Mott's Applesauce Family Size, 3.2 oz, 20 count","Mott's Applesauce Family Size, 3.2 oz, 20 count",$14.59,64.0,oz,,https://images.cdn.shoprite.com/cell/00014800006551_1,Rejected
00014800210927,Mott's Blueberry No Sugar Added Applesauce,Mott's Blueberry No Sugar Added Applesauce,$2.50,23.4,oz,,https://images.cdn.shoprite.com/cell/00014800210927_1,Rejected
00014800000238,Mott's Cinnamon Applesauce,Mott's Cinnamon Applesauce,$2.50,24.0,oz,,https://images.cdn.shoprite.com/cell/00014800000238_1,Rejected
00014800001808,"Mott's Cinnamon Applesauce, 24 oz","Mott's Cinnamon Applesauce, 24 oz",$2.50,24.0,oz,,https://images.cdn.shoprite.com/cell/00014800001808_596,Rejected
00014800002843,"Mott's Cinnamon Applesauce, 3.2 oz, 12 count","Mott's Cinnamon Applesauce, 3.2 oz, 12 count",$8.99,38.4,oz,,https://images.cdn.shoprite.com/cell/00014800002843_597,Rejected
00014800002102,"Mott's Cinnamon Applesauce, 4.0 oz, 18 count","Mott's Cinnamon Applesauce, 4.0 oz, 18 count",$7.49,72.0,oz,,https://images.cdn.shoprite.com/cell/00014800002102_1,Rejected
00014800001839,"Mott's Cinnamon Applesauce, 48 oz","Mott's Cinnamon Applesauce, 48 oz",$3.33,48.0,oz,,https://images.cdn.shoprite.com/cell/00014800001839_1,Rejected
00014800006292,"Mott's Cinnamon No Sugar Added Applesauce, 3.9 oz, 6 count","Mott's Cinnamon No Sugar Added Applesauce, 3.9 oz, 6 count",$2.50,23.4,oz,,https://images.cdn.shoprite.com/cell/00014800006292_1,Rejected
00014800210897,Mott's Granny Smith No Sugar Added Applesauce,Mott's Granny Smith No Sugar Added Applesauce,$2.50,1.0,,,https://images.cdn.shoprite.com/cell/00014800210897_1,Rejected
00014800210781,"Mott's Mango Peach Applesauce, 6 count","Mott's Mango Peach Applesauce, 6 count",$2.50,6.0,,,https://images.cdn.shoprite.com/cell/00014800210781_1,Rejected
00014800008029,"Mott's Mighty No Sugar Added Applesauce & Fiber Variety Pack, 3.2 oz, 12 count","Mott's Mighty No Sugar Added Applesauce & Fiber Variety Pack, 3.2 oz, 12 count",$8.99,2.4,lb,,https://images.cdn.shoprite.com/cell/00014800008029_597,Rejected
00014800006889,"Mott's Mighty No Sugar Added Honeycrisp Apple Flavored Applesauce & Fiber, 3.2 oz, 12 count","Mott's Mighty No Sugar Added Honeycrisp Apple Flavored Applesauce & Fiber, 3.2 oz, 12 count",$8.99,3.2,oz,,https://images.cdn.shoprite.com/cell/00014800006889_597,Rejected
00014800007084,"Mott's Mighty No Sugar Added Honeycrisp Apple Flavored Applesauce & Fiber, 3.9 oz, 6 count","Mott's Mighty No Sugar Added Honeycrisp Apple Flavored Applesauce & Fiber, 3.9 oz, 6 count",$2.50,3.9,oz,,https://images.cdn.shoprite.com/cell/00014800007084_1,Rejected
00014800007053,"Mott's Mighty No Sugar Added Strawberry Peach Flavored Applesauce & Fiber, 3.9 oz, 6 count","Mott's Mighty No Sugar Added Strawberry Peach Flavored Applesauce & Fiber, 3.9 oz, 6 count",$2.50,3.9,oz,,https://images.cdn.shoprite.com/cell/00014800007053_1,Rejected
00014800006858,"Mott's Mighty Strawberry Peach Flavored Applesauce & Fiber, 3.2 oz, 12 count","Mott's Mighty Strawberry Peach Flavored Applesauce & Fiber, 3.2 oz, 12 count",$8.99,38.4,oz,,https://images.cdn.shoprite.com/cell/00014800006858_597,Rejected
00014800006544,"Mott's No Sugar Added Apple Applesauce Family Size, 3.2 oz, 20 count","Mott's No Sugar Added Apple Applesauce Family Size, 3.2 oz, 20 count",$14.59,64.0,oz,,https://images.cdn.shoprite.com/cell/00014800006544_1,Rejected
00014800006469,"Mott's No Sugar Added Applesauce Cinnamon, 3.2 oz, 12 count","Mott's No Sugar Added Applesauce Cinnamon, 3.2 oz, 12 count",$8.99,38.4,oz,,https://images.cdn.shoprite.com/cell/00014800006469_1,Rejected
